ID TIME BLK ESTIMATE W B S1 S2 S3
211 463.918 30 0.325 191 397 435 644 690
211 464.954 31 0.323 191 400 240 630 689
211 465.98 31 0.322 191 403 233 386 228
211 466.983 31 0.32 191 406 235 389 227
211 467.99 31 0.322 193 407 471 738 791
211 469.003 31 0.325 196 407 946 945 922
211 470.019 32 0.329 199 407 948 952 928
211 471.102 32 0.332 202 407 946 951 931
211 472.119 32 0.335 205 407 936 937 870
211 473.138 32 0.338 208 407 802 940 923
211 474.174 32 0.34 210 408 526 912 917
211 475.335 32 0.343 213 408 940 938 921
211 476.441 32 0.346 216 408 940 938 921
211 477.524 32 0.35 219 408 939 937 922
211 478.532 32 0.353 222 408 935 937 923
211 479.541 32 0.356 225 408 939 939 909
211 480.574 32 0.359 228 408 937 943 878
211 481.645 32 0.362 231 408 935 939 903
211 482.651 32 0.365 234 408 935 936 918
211 483.877 32 0.368 237 408 936 935 917
211 484.9 32 0.371 240 408 927 939 899
211 486.292 33 0.369 240 411 257 460 327
211 487.045 33 0.367 240 414 228 376 224
211 488.556 33 0.366 240 417 234 384 266
211 489.975 33 0.364 240 420 360 662 686
211 491.017 33 0.365 242 421 562 871 902
211 492.18 33 0.365 243 423 521 730 699
211 493.205 33 0.363 243 426 232 381 224
211 494.257 33 0.362 243 429 227 372 224
211 495.292 33 0.36 243 432 226 375 226
211 496.293 33 0.359 243 435 228 382 226
