ID TIME BLK ESTIMATE W B S1 S2 S3
224 442.636 29 0.33 187 380 266 278 231
224 443.877 29 0.328 187 383 259 275 226
224 445.058 29 0.327 187 386 260 271 480
224 446.134 29 0.327 188 388 250 426 867
224 447.664 29 0.328 190 389 334 944 869
224 448.622 29 0.332 193 389 931 947 863
224 449.662 29 0.335 196 389 934 949 914
224 450.693 30 0.339 199 389 828 888 844
224 451.755 30 0.337 199 392 266 283 232
224 452.757 30 0.335 199 395 267 282 234
224 453.833 30 0.334 199 398 412 380 287
224 454.838 30 0.337 202 398 935 950 910
224 455.911 30 0.34 205 398 936 950 911
224 456.947 30 0.343 208 398 930 944 903
224 457.95 30 0.347 211 398 922 937 832
224 458.983 30 0.348 213 399 928 748 481
224 460.033 30 0.347 213 402 284 286 235
224 461.033 30 0.345 213 405 268 287 235
224 462.084 30 0.343 213 408 268 288 233
224 463.089 30 0.342 213 411 273 289 239
224 464.165 30 0.342 214 413 323 627 736
224 465.271 31 0.345 217 413 923 943 906
224 466.298 31 0.343 217 416 358 499 539
224 467.308 31 0.341 217 419 272 288 238
224 468.308 31 0.34 217 422 278 296 249
224 469.329 31 0.341 219 423 520 751 906
224 470.358 31 0.344 222 423 912 942 889
224 471.423 31 0.347 225 423 921 944 873
224 472.426 31 0.35 228 423 934 948 916
224 473.465 31 0.349 228 426 610 539 389
224 474.478 31 0.347 228 429 272 285 234
224 475.475 31 0.346 228 432 270 285 229
224 476.478 31 0.344 228 435 262 277 229
224 477.491 31 0.343 228 438 263 278 229
224 478.499 31 0.341 228 441 269 285 234
224 479.5 32 0.34 228 444 268 287 234
224 480.505 32 0.341 230 445 791 767 681
224 481.508 32 0.344 233 445 936 950 918
224 482.514 32 0.347 236 445 936 950 919
224 483.515 32 0.35 239 445 935 949 888
224 484.517 32 0.351 241 446 932 796 286
224 485.518 32 0.349 241 449 585 264 218
224 486.519 32 0.348 241 452 256 269 223
224 487.521 32 0.346 241 455 261 275 228
224 488.523 32 0.345 241 458 263 275 228
224 489.524 32 0.344 241 461 266 280 231
224 490.524 32 0.342 241 464 448 295 227
224 491.528 32 0.345 244 464 936 943 714
224 492.529 32 0.348 247 464 937 951 916
224 493.531 32 0.35 250 464 937 950 912
224 494.535 32 0.353 253 464 935 948 905
224 495.536 32 0.352 253 467 556 665 676
224 496.537 32 0.35 253 470 264 274 226
224 497.546 32 0.349 253 473 267 283 232
224 498.55 32 0.347 253 476 268 283 234
224 499.555 32 0.346 253 479 521 481 360
224 500.556 33 0.349 256 479 931 945 912
224 501.562 33 0.351 259 479 930 945 911
224 502.574 33 0.354 262 479 769 858 862
224 503.591 33 0.352 262 482 264 280 232
224 504.601 33 0.351 262 485 266 281 230
224 505.617 33 0.35 262 488 266 278 230
224 506.632 33 0.348 262 491 265 283 231
224 507.636 33 0.347 262 494 259 276 229
224 508.645 33 0.345 262 497 262 277 230
224 509.646 33 0.344 262 500 267 282 232
224 510.654 33 0.343 262 503 267 282 234
224 511.665 33 0.341 262 506 265 282 416
224 512.668 33 0.34 262 509 268 285 236
224 513.68 33 0.339 262 512 268 283 233
224 514.702 33 0.337 262 515 266 283 233
224 515.701 34 0.336 262 518 280 282 231
224 516.73 34 0.335 262 521 349 280 233
224 517.739 34 0.334 262 524 270 288 236
224 518.739 34 0.332 262 527 265 280 231
224 519.747 34 0.331 262 530 265 280 232
224 520.765 34 0.33 262 533 267 283 234
224 521.769 34 0.329 262 536 273 285 234
224 522.771 34 0.327 262 539 266 280 230
224 523.782 34 0.326 262 542 251 264 221
224 524.779 34 0.325 262 545 249 259 217
224 525.784 34 0.324 262 548 248 247 219
224 526.791 34 0.322 262 551 266 282 230
224 527.792 34 0.323 263 553 665 730 678
224 528.793 34 0.325 266 553 915 936 896
224 529.796 34 0.327 269 553 920 937 893
224 530.798 34 0.326 269 556 664 640 514
224 531.804 34 0.325 269 559 268 285 233
224 532.808 34 0.324 269 562 273 286 234
224 533.809 34 0.323 269 565 426 496 480
224 534.81 34 0.325 272 565 921 938 886
224 535.817 34 0.328 275 565 910 936 826
224 536.828 34 0.33 278 565 813 929 789
224 537.84 35 0.33 279 567 261 627 860
224 538.844 35 0.329 279 570 267 285 522
224 539.868 35 0.328 279 573 273 294 274
224 540.873 35 0.33 282 573 900 944 781
224 541.881 35 0.332 285 573 826 927 756
224 542.89 35 0.335 288 573 932 947 856
224 543.895 35 0.337 291 573 927 944 869
224 544.902 35 0.339 294 573 930 946 901
224 545.895 35 0.342 297 573 930 946 814
224 546.904 35 0.344 300 573 920 941 882
224 547.917 35 0.346 303 573 928 943 865
224 548.943 35 0.348 306 573 929 943 885
224 549.947 35 0.351 309 573 782 827 779
224 550.967 35 0.349 309 576 271 285 233
224 551.988 35 0.348 309 579 269 286 235
224 553.007 35 0.347 309 582 276 285 231
224 554.045 35 0.348 311 583 921 862 523
224 555.052 35 0.348 312 585 914 697 232
224 556.062 35 0.347 312 588 528 274 226
224 557.069 35 0.346 312 591 262 280 231
224 558.088 35 0.345 312 594 264 282 232
224 559.103 35 0.343 312 597 259 272 224
224 560.104 35 0.342 312 600 267 282 233
224 561.105 35 0.341 312 603 263 278 229
224 562.106 35 0.34 312 606 263 280 230
224 563.111 35 0.339 312 609 267 289 234
224 564.125 35 0.338 312 612 271 286 236
224 565.127 35 0.337 312 615 262 277 229
224 566.127 35 0.336 312 618 270 287 235
224 567.139 35 0.335 312 621 270 287 235
224 568.157 35 0.334 312 624 262 279 230
224 569.161 37 0.332 312 627 268 283 234
224 570.174 37 0.331 312 630 266 279 230
224 571.175 37 0.33 312 633 271 286 240
224 572.192 37 0.329 312 636 271 286 235
224 573.209 37 0.328 312 639 256 272 227
224 574.212 37 0.327 312 642 259 276 230
224 575.218 37 0.326 312 645 268 285 235
224 576.232 37 0.325 312 648 269 285 236
224 577.235 38 0.324 312 651 467 412 289
224 578.243 38 0.326 315 651 933 949 873
